ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0022858	alanine transmembrane transporter activity	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0140142	nucleocytoplasmic carrier activity	1	1	Tb927.6.2640,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004028	3-chloroallyl aldehyde dehydrogenase activity	1	1	Tb927.10.3210,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004055	argininosuccinate synthase activity	1	1	Tb927.5.3800,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004070	aspartate carbamoyltransferase activity	1	1	Tb927.5.3820,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004071	aspartate-ammonia ligase activity	1	1	Tb927.7.1110,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004088	carbamoyl-phosphate synthase (glutamine-hydrolyzing) activity	1	1	Tb927.5.3800,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004103	choline kinase activity	1	1	Tb927.5.1140,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004148	dihydrolipoyl dehydrogenase activity	1	1	Tb927.11.16730,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004357	glutamate-cysteine ligase activity	1	1	Tb927.10.12370,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004452	isopentenyl-diphosphate delta-isomerase activity	1	1	Tb927.9.9000,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0070012	oligopeptidase activity	1	1	Tb927.10.8020,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0015193	L-proline transmembrane transporter activity	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0016812	hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in cyclic amides	1	1	Tb927.8.5630,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004802	transketolase activity	1	1	Tb927.8.6170,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0061608	nuclear import signal receptor activity	1	1	Tb927.6.2640,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004818	glutamate-tRNA ligase activity	1	1	Tb927.6.4590,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004828	serine-tRNA ligase activity	1	1	Tb927.11.7170,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0016743	carboxyl- or carbamoyltransferase activity	1	1	Tb927.5.3820,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004831	tyrosine-tRNA ligase activity	1	1	Tb927.7.3620,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0016597	amino acid binding	1	1	Tb927.5.3820,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004832	valine-tRNA ligase activity	1	1	Tb927.6.4480,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0003842	1-pyrroline-5-carboxylate dehydrogenase activity	1	1	Tb927.10.3210,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0019786	Atg8-specific protease activity	1	1	Tb927.10.8020,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0008609	alkylglycerone-phosphate synthase activity	1	1	Tb927.6.1500,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0045290	D-arabinose 1-dehydrogenase [NAD(P)+] activity	1	1	Tb927.11.4700,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0004751	ribose-5-phosphate isomerase activity	1	1	Tb927.11.8970,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0045309	protein phosphorylated amino acid binding	1	1	Tb927.11.6870,	100.0	50.84	inf	0.0196683378326	0.0583823417399	1.0
GO:0015405	P-P-bond-hydrolysis-driven transmembrane transporter activity	53	4	Tb927.10.12500,Tb927.11.3130,Tb927.5.3400,Tb927.8.650,	7.5	3.84	4.15	0.0199847246725	0.0583823417399	1.0
GO:0015399	primary active transmembrane transporter activity	53	4	Tb927.10.12500,Tb927.11.3130,Tb927.5.3400,Tb927.8.650,	7.5	3.84	4.15	0.0199847246725	0.0583823417399	1.0
GO:0016779	nucleotidyltransferase activity	82	5	Tb927.10.2780,Tb927.11.630,Tb927.5.2780,Tb927.5.2790,Tb927.8.2550,	6.1	3.1	3.31	0.0223867406473	0.0646728063145	1.0
GO:0003950	NAD+ ADP-ribosyltransferase activity	2	1	Tb927.5.3050,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0004122	cystathionine beta-synthase activity	2	1	Tb11.02.5400,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0004176	ATP-dependent peptidase activity	2	1	Tb927.11.10240,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0004305	ethanolamine kinase activity	2	1	Tb927.5.1140,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0000993	RNA polymerase II complex binding	2	1	Tb927.10.540,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0004550	nucleoside diphosphate kinase activity	2	1	Tb927.11.16130,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0004768	stearoyl-CoA 9-desaturase activity	2	1	Tb927.10.7100,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0003860	3-hydroxyisobutyryl-CoA hydrolase activity	2	1	Tb927.11.16480,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0004813	alanine-tRNA ligase activity	2	1	Tb927.6.700,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0051219	phosphoprotein binding	2	1	Tb927.11.6870,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0010309	acireductone dioxygenase [iron(II)-requiring] activity	2	1	Tb927.11.1560,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0003938	IMP dehydrogenase activity	2	1	Tb927.10.16120,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0016215	acyl-CoA desaturase activity	2	1	Tb927.10.7100,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0016289	CoA hydrolase activity	2	1	Tb927.11.16480,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0016744	transferase activity, transferring aldehyde or ketonic groups	2	1	Tb927.8.6170,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0001098	basal transcription machinery binding	2	1	Tb927.10.540,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0016790	thiolester hydrolase activity	2	1	Tb927.11.16480,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0016863	intramolecular oxidoreductase activity, transposing C=C bonds	2	1	Tb927.9.9000,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0001099	basal RNA polymerase II transcription machinery binding	2	1	Tb927.10.540,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0043175	RNA polymerase core enzyme binding	2	1	Tb927.10.540,	50.0	25.42	50.16	0.0389523111304	0.0920690990355	1.0
GO:0022804	active transmembrane transporter activity	66	4	Tb927.10.12500,Tb927.11.3130,Tb927.5.3400,Tb927.8.650,	6.1	3.08	3.28	0.0405124857241	0.094894110705	1.0
GO:0008236	serine-type peptidase activity	17	2	Tb927.10.8020,Tb927.11.12850,	11.8	5.98	6.72	0.0430867478577	0.0974135168956	1.0
GO:0003887	DNA-directed DNA polymerase activity	17	2	Tb927.5.2780,Tb927.5.2790,	11.8	5.98	6.72	0.0430867478577	0.0974135168956	1.0
GO:0017171	serine hydrolase activity	17	2	Tb927.10.8020,Tb927.11.12850,	11.8	5.98	6.72	0.0430867478577	0.0974135168956	1.0
GO:0019205	nucleobase-containing compound kinase activity	17	2	Tb927.10.2530,Tb927.11.16130,	11.8	5.98	6.72	0.0430867478577	0.0974135168956	1.0
GO:0016776	phosphotransferase activity, phosphate group as acceptor	18	2	Tb927.10.2530,Tb927.11.16130,	11.1	5.65	6.3	0.0478600024019	0.106355560893	1.0
GO:0034061	DNA polymerase activity	18	2	Tb927.5.2780,Tb927.5.2790,	11.1	5.65	6.3	0.0478600024019	0.106355560893	1.0
