ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0006081	cellular aldehyde metabolic process	9	2	Tb927.11.8970,Tb927.8.6170,	22.2	11.3	14.42	0.0126364029331	0.0966558316346	1.0
GO:0006264	mitochondrial DNA replication	9	2	Tb927.11.10240,Tb927.8.2550,	22.2	11.3	14.42	0.0126364029331	0.0966558316346	1.0
GO:0009064	glutamine family amino acid metabolic process	9	2	Tb927.10.3210,Tb927.5.3800,	22.2	11.3	14.42	0.0126364029331	0.0966558316346	1.0
GO:0006739	NADP metabolic process	9	2	Tb927.11.8970,Tb927.8.6170,	22.2	11.3	14.42	0.0126364029331	0.0966558316346	1.0
GO:0010467	gene expression	650	21	Tb927.10.2770,Tb927.10.2780,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.2370,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.2080,Tb927.8.4820,Tb927.9.4680,	3.2	1.64	1.77	0.0158437160116	0.0966558316346	1.0
GO:0044070	regulation of anion transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:1903789	regulation of amino acid transmembrane transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0032890	regulation of organic acid transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0080144	amino acid homeostasis	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0070973	protein localization to endoplasmic reticulum exit site	1	1	Tb927.3.3850,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0070881	regulation of proline transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0070184	mitochondrial tyrosyl-tRNA aminoacylation	1	1	Tb927.7.3620,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0070127	tRNA aminoacylation for mitochondrial protein translation	1	1	Tb927.7.3620,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0051955	regulation of amino acid transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0034765	regulation of ion transmembrane transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0035524	proline transmembrane transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0051952	regulation of amine transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0051588	regulation of neurotransmitter transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0051580	regulation of neurotransmitter uptake	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0043269	regulation of ion transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:1903959	regulation of anion transmembrane transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0046160	heme a metabolic process	1	1	Tb927.11.11950,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0034762	regulation of transmembrane transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0046372	D-arabinose metabolic process	1	1	Tb927.11.4700,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0001302	replicative cell aging	1	1	Tb927.10.4310,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:2001023	regulation of response to drug	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0009052	pentose-phosphate shunt, non-oxidative branch	1	1	Tb927.11.8970,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0010958	regulation of amino acid import across plasma membrane	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006562	proline catabolic process	1	1	Tb927.10.3210,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006471	protein ADP-ribosylation	1	1	Tb927.5.3050,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006784	heme a biosynthetic process	1	1	Tb927.11.11950,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006438	valyl-tRNA aminoacylation	1	1	Tb927.6.4480,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0007029	endoplasmic reticulum organization	1	1	Tb927.3.3850,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006437	tyrosyl-tRNA aminoacylation	1	1	Tb927.7.3620,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0007569	cell aging	1	1	Tb927.10.4310,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0019323	pentose catabolic process	1	1	Tb927.11.4700,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0019566	arabinose metabolic process	1	1	Tb927.11.4700,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0019568	arabinose catabolic process	1	1	Tb927.11.4700,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006424	glutamyl-tRNA aminoacylation	1	1	Tb927.6.4590,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0003333	amino acid transmembrane transport	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0019571	D-arabinose catabolic process	1	1	Tb927.11.4700,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0002036	regulation of L-glutamate import across plasma membrane	1	1	Tb927.8.5450,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0006434	seryl-tRNA aminoacylation	1	1	Tb927.11.7170,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0010133	proline catabolic process to glutamate	1	1	Tb927.10.3210,	100.0	50.84	inf	0.0196683378326	0.0966558316346	1.0
GO:0044237	cellular metabolic process	1811	47	Tb11.02.5400,Tb927.10.12370,Tb927.10.16120,Tb927.10.2770,Tb927.10.2780,Tb927.10.3210,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.7100,Tb927.10.7410,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.11950,Tb927.11.13190,Tb927.11.16130,Tb927.11.3030,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.7170,Tb927.11.880,Tb927.11.8970,Tb927.5.1140,Tb927.5.2700,Tb927.5.3050,Tb927.5.3800,Tb927.5.3820,Tb927.5.4380,Tb927.6.1500,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.1110,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.8.5630,Tb927.8.6170,Tb927.9.4230,Tb927.9.4680,Tb927.9.9000,	2.6	1.32	1.47	0.019988331379	0.0973016885998	1.0
GO:0010608	posttranscriptional regulation of gene expression	388	14	Tb927.10.4310,Tb927.11.11770,Tb927.11.14750,Tb927.11.16130,Tb927.11.6160,Tb927.11.6170,Tb927.11.6870,Tb927.3.2050,Tb927.7.1320,Tb927.7.3550,Tb927.7.4290,Tb927.7.4520,Tb927.8.4820,Tb927.9.9060,	3.6	1.83	1.95	0.0202619459429	0.09771181408	1.0
GO:0046907	intracellular transport	142	7	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	4.9	2.51	2.66	0.0217058243948	0.103705605442	1.0
GO:0070972	protein localization to endoplasmic reticulum	12	2	Tb927.10.15520,Tb927.3.3850,	16.7	8.47	10.09	0.022289658441	0.105518016106	1.0
GO:0071702	organic substance transport	210	9	Tb927.10.15520,Tb927.10.6400,Tb927.11.15950,Tb927.11.2370,Tb927.11.3130,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,Tb927.8.5450,	4.3	2.18	2.31	0.0225090377613	0.105587849862	1.0
GO:0015031	protein transport	114	6	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,	5.3	2.68	2.84	0.0246223404102	0.114460609474	1.0
GO:0042886	amide transport	115	6	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,	5.2	2.65	2.81	0.0255704729381	0.115106890301	1.0
GO:0015833	peptide transport	115	6	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,	5.2	2.65	2.81	0.0255704729381	0.115106890301	1.0
GO:0045184	establishment of protein localization	115	6	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,	5.2	2.65	2.81	0.0255704729381	0.115106890301	1.0
GO:0051649	establishment of localization in cell	147	7	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	4.8	2.42	2.56	0.025653667412	0.115106890301	1.0
GO:0006888	ER to Golgi vesicle-mediated transport	13	2	Tb927.3.3850,Tb927.4.450,	15.4	7.82	9.17	0.0260066827844	0.115684899282	1.0
GO:0043170	macromolecule metabolic process	1480	39	Tb927.10.12260,Tb927.10.1420,Tb927.10.15270,Tb927.10.2770,Tb927.10.2780,Tb927.10.4310,Tb927.10.4560,Tb927.10.4570,Tb927.10.540,Tb927.10.5840,Tb927.10.8020,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.12850,Tb927.11.13190,Tb927.11.2370,Tb927.11.5060,Tb927.11.6160,Tb927.11.630,Tb927.11.6590,Tb927.11.7170,Tb927.11.8720,Tb927.11.880,Tb927.4.3950,Tb927.5.2700,Tb927.5.3050,Tb927.5.4380,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.190,Tb927.7.3620,Tb927.8.2080,Tb927.8.2550,Tb927.8.4820,Tb927.8.5620,Tb927.9.4680,	2.6	1.34	1.47	0.0284484269336	0.122557271605	1.0
GO:0044267	cellular protein metabolic process	778	23	Tb927.10.2770,Tb927.10.4560,Tb927.10.4570,Tb927.10.5840,Tb927.11.10240,Tb927.11.10990,Tb927.11.11590,Tb927.11.11770,Tb927.11.13190,Tb927.11.5060,Tb927.11.6160,Tb927.11.7170,Tb927.11.880,Tb927.5.2700,Tb927.5.3050,Tb927.5.4380,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.4820,Tb927.8.5620,Tb927.9.4680,	3.0	1.5	1.61	0.0301157995096	0.122557271605	1.0
GO:0006605	protein targeting	35	3	Tb927.10.15520,Tb927.10.6400,Tb927.11.7780,	8.6	4.36	4.75	0.0308442027447	0.122557271605	1.0
GO:0034660	ncRNA metabolic process	122	6	Tb927.11.7170,Tb927.6.4480,Tb927.6.4590,Tb927.6.700,Tb927.7.3620,Tb927.8.2080,	4.9	2.5	2.64	0.032893528197	0.122557271605	1.0
GO:0045454	cell redox homeostasis	36	3	Tb927.10.8230,Tb927.11.16730,Tb927.7.4520,	8.3	4.24	4.6	0.0331759504875	0.122557271605	1.0
GO:0046394	carboxylic acid biosynthetic process	62	4	Tb11.02.5400,Tb927.10.7100,Tb927.5.3800,Tb927.7.1110,	6.5	3.28	3.5	0.033279795232	0.122557271605	1.0
GO:0016053	organic acid biosynthetic process	62	4	Tb11.02.5400,Tb927.10.7100,Tb927.5.3800,Tb927.7.1110,	6.5	3.28	3.5	0.033279795232	0.122557271605	1.0
GO:0006913	nucleocytoplasmic transport	15	2	Tb927.11.2370,Tb927.6.2640,	13.3	6.78	7.76	0.0341246842555	0.122557271605	1.0
GO:0051169	nuclear transport	15	2	Tb927.11.2370,Tb927.6.2640,	13.3	6.78	7.76	0.0341246842555	0.122557271605	1.0
GO:0071705	nitrogen compound transport	191	8	Tb927.10.15520,Tb927.10.6400,Tb927.11.15950,Tb927.11.2370,Tb927.11.7780,Tb927.4.450,Tb927.6.2640,Tb927.8.5450,	4.2	2.13	2.24	0.0344617605679	0.122557271605	1.0
GO:0051641	cellular localization	157	7	Tb927.10.15520,Tb927.10.6400,Tb927.11.2370,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.6.2640,	4.5	2.27	2.39	0.0349703085727	0.122557271605	1.0
GO:0030150	protein import into mitochondrial matrix	16	2	Tb927.10.6400,Tb927.11.7780,	12.5	6.36	7.2	0.0385051436143	0.122557271605	1.0
GO:0070581	rolling circle DNA replication	2	1	Tb927.11.10240,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006536	glutamate metabolic process	2	1	Tb927.10.3210,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006529	asparagine biosynthetic process	2	1	Tb927.7.1110,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0042440	pigment metabolic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006528	asparagine metabolic process	2	1	Tb927.7.1110,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0042168	heme metabolic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006526	arginine biosynthetic process	2	1	Tb927.5.3800,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0015824	proline transport	2	1	Tb927.8.5450,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0015908	fatty acid transport	2	1	Tb927.11.3130,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0019184	nonribosomal peptide biosynthetic process	2	1	Tb927.10.12370,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:1901503	ether biosynthetic process	2	1	Tb927.6.1500,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0033014	tetrapyrrole biosynthetic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006419	alanyl-tRNA aminoacylation	2	1	Tb927.6.700,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006228	UTP biosynthetic process	2	1	Tb927.11.16130,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006183	GTP biosynthetic process	2	1	Tb927.11.16130,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0033013	tetrapyrrole metabolic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0032880	regulation of protein localization	2	1	Tb927.1.1140,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0070129	regulation of mitochondrial translation	2	1	Tb927.10.4310,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0015804	neutral amino acid transport	2	1	Tb927.8.5450,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0046039	GTP metabolic process	2	1	Tb927.11.16130,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0009065	glutamine family amino acid catabolic process	2	1	Tb927.10.3210,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0046504	glycerol ether biosynthetic process	2	1	Tb927.6.1500,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0008611	ether lipid biosynthetic process	2	1	Tb927.6.1500,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0007568	aging	2	1	Tb927.10.4310,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0046365	monosaccharide catabolic process	2	1	Tb927.11.4700,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0051046	regulation of secretion	2	1	Tb927.3.3850,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0046148	pigment biosynthetic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0046485	ether lipid metabolic process	2	1	Tb927.6.1500,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0032543	mitochondrial translation	2	1	Tb927.7.3620,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006783	heme biosynthetic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006779	porphyrin-containing compound biosynthetic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0046051	UTP metabolic process	2	1	Tb927.11.16130,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006778	porphyrin-containing compound metabolic process	2	1	Tb927.11.11950,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006750	glutathione biosynthetic process	2	1	Tb927.10.12370,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0055081	anion homeostasis	2	1	Tb927.8.5450,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0006971	hypotonic response	2	1	Tb927.8.5450,	50.0	25.42	50.16	0.0389523111304	0.122557271605	1.0
GO:0050789	regulation of biological process	715	21	Tb927.1.1140,Tb927.10.4310,Tb927.10.8230,Tb927.11.11770,Tb927.11.14750,Tb927.11.16130,Tb927.11.16730,Tb927.11.6160,Tb927.11.6170,Tb927.11.6870,Tb927.2.1810,Tb927.3.2050,Tb927.3.3850,Tb927.7.1320,Tb927.7.190,Tb927.7.3550,Tb927.7.4290,Tb927.7.4520,Tb927.8.4820,Tb927.8.5450,Tb927.9.9060,	2.9	1.49	1.59	0.0400088190875	0.125118488783	1.0
GO:0042592	homeostatic process	66	4	Tb927.10.8230,Tb927.11.16730,Tb927.7.4520,Tb927.8.5450,	6.1	3.08	3.28	0.0405124857241	0.125930377311	1.0
GO:0065002	intracellular protein transmembrane transport	17	2	Tb927.10.6400,Tb927.11.7780,	11.8	5.98	6.72	0.0430867478577	0.13155480411	1.0
GO:0071806	protein transmembrane transport	17	2	Tb927.10.6400,Tb927.11.7780,	11.8	5.98	6.72	0.0430867478577	0.13155480411	1.0
GO:0044743	protein transmembrane import into intracellular organelle	17	2	Tb927.10.6400,Tb927.11.7780,	11.8	5.98	6.72	0.0430867478577	0.13155480411	1.0
GO:0006810	transport	471	15	Tb927.10.15520,Tb927.10.6400,Tb927.11.15950,Tb927.11.2370,Tb927.11.3130,Tb927.11.6870,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.5.3400,Tb927.6.2640,Tb927.7.3110,Tb927.8.5450,Tb927.8.5570,Tb927.8.650,	3.2	1.62	1.71	0.0435745707544	0.13226163829	1.0
GO:0051234	establishment of localization	473	15	Tb927.10.15520,Tb927.10.6400,Tb927.11.15950,Tb927.11.2370,Tb927.11.3130,Tb927.11.6870,Tb927.11.7780,Tb927.3.3850,Tb927.4.450,Tb927.5.3400,Tb927.6.2640,Tb927.7.3110,Tb927.8.5450,Tb927.8.5570,Tb927.8.650,	3.2	1.61	1.7	0.0449415429786	0.135613077058	1.0
GO:0010468	regulation of gene expression	435	14	Tb927.10.4310,Tb927.11.11770,Tb927.11.14750,Tb927.11.16130,Tb927.11.6160,Tb927.11.6170,Tb927.11.6870,Tb927.3.2050,Tb927.7.1320,Tb927.7.3550,Tb927.7.4290,Tb927.7.4520,Tb927.8.4820,Tb927.9.9060,	3.2	1.64	1.72	0.0468062729733	0.14041881892	1.0
GO:0048869	cellular developmental process	18	2	Tb927.10.4310,Tb927.7.3550,	11.1	5.65	6.3	0.0478600024019	0.141929662295	1.0
GO:0006626	protein targeting to mitochondrion	18	2	Tb927.10.6400,Tb927.11.7780,	11.1	5.65	6.3	0.0478600024019	0.141929662295	1.0
