ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0072524	pyridine-containing compound metabolic process	42	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,Tb927.8.6170,	19.0	5.57	6.82	7.22559590282e-05	0.000831680834529	0.0407523608919
GO:0055085	transmembrane transport	175	17	Tb927.10.14170,Tb927.10.8450,Tb927.10.8470,Tb927.11.5350,Tb927.11.8990,Tb927.6.1520,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.5950,Tb927.7.5960,Tb927.7.5970,Tb927.7.5980,Tb927.7.5990,Tb927.7.6000,Tb927.9.4310,Tb927.9.7470,	9.7	2.84	3.18	9.50925190725e-05	0.00107264361514	0.0536321807569
GO:0046434	organophosphate catabolic process	33	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.8.3530,	21.2	6.2	7.78	0.000100560420631	0.00108556739995	0.0567160772357
GO:0072525	pyridine-containing compound biosynthetic process	33	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,	21.2	6.2	7.78	0.000100560420631	0.00108556739995	0.0567160772357
GO:0009060	aerobic respiration	15	5	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	33.3	9.75	14.37	0.000102012539357	0.00108556739995	0.0575350721975
GO:0032787	monocarboxylic acid metabolic process	57	9	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.11.6280,Tb927.3.3270,Tb927.7.4180,	15.8	4.62	5.45	0.000119015967201	0.00124305565744	0.0671250055016
GO:0051716	cellular response to stimulus	251	21	Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.11.13740,Tb927.11.1480,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.7470,Tb927.8.7590,Tb927.8.8360,	8.4	2.45	2.71	0.000129374383637	0.00132667549766	0.0729671523712
GO:0046031	ADP metabolic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0006165	nucleoside diphosphate phosphorylation	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0006757	ATP generation from ADP	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0046939	nucleotide phosphorylation	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0009185	ribonucleoside diphosphate metabolic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0009179	purine ribonucleoside diphosphate metabolic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0042866	pyruvate biosynthetic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0009135	purine nucleoside diphosphate metabolic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0006096	glycolytic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0009132	nucleoside diphosphate metabolic process	25	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	24.0	7.02	9.1	0.000154616293078	0.00134159368148	0.0872035892961
GO:0055114	oxidation-reduction process	203	18	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.10.430,Tb927.10.470,Tb927.11.1310,Tb927.11.15550,Tb927.11.6640,Tb927.11.900,Tb927.5.1470,Tb927.5.930,Tb927.7.1140,Tb927.7.5480,Tb927.7.7500,Tb927.8.3240,Tb927.8.3380,Tb927.8.3530,Tb927.8.6580,	8.9	2.59	2.87	0.000191685859168	0.00163804279653	0.108110824571
GO:0050794	regulation of cellular process	336	25	Tb927.10.13040,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.11.13740,Tb927.11.1480,Tb927.11.16720,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.5020,Tb927.6.760,Tb927.6.790,Tb927.7.5780,Tb927.7.7470,Tb927.8.6350,Tb927.8.7590,Tb927.8.8360,	7.4	2.18	2.4	0.000195583419436	0.00164640370988	0.110309048562
GO:0016053	organic acid biosynthetic process	62	9	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.7.4180,Tb927.7.4390,Tb927.7.5480,	14.5	4.25	4.93	0.000231156046183	0.00186245728639	0.130372010047
GO:0009108	coenzyme biosynthetic process	62	9	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,Tb927.7.5480,	14.5	4.25	4.93	0.000231156046183	0.00186245728639	0.130372010047
GO:0046394	carboxylic acid biosynthetic process	62	9	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.7.4180,Tb927.7.4390,Tb927.7.5480,	14.5	4.25	4.93	0.000231156046183	0.00186245728639	0.130372010047
GO:0015893	drug transport	10	4	Tb927.6.1520,Tb927.7.5930,Tb927.7.5940,Tb927.9.7470,	40.0	11.7	19.1	0.000238520830307	0.00188172126962	0.134525748293
GO:0006732	coenzyme metabolic process	76	10	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,Tb927.7.5480,Tb927.8.6170,	13.2	3.85	4.41	0.000240219736547	0.00188172126962	0.135483931412
GO:0009166	nucleotide catabolic process	27	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	22.2	6.5	8.23	0.000243974882686	0.00188495662788	0.137601833835
GO:0034655	nucleobase-containing compound catabolic process	50	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,	16.0	4.68	5.52	0.000259351200703	0.00197667671887	0.146274077197
GO:0016052	carbohydrate catabolic process	28	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	21.4	6.27	7.86	0.000301712029282	0.00219656345166	0.170165584515
GO:1901292	nucleoside phosphate catabolic process	28	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	21.4	6.27	7.86	0.000301712029282	0.00219656345166	0.170165584515
GO:0009124	nucleoside monophosphate biosynthetic process	39	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.7.5480,	17.9	5.25	6.32	0.000303780051825	0.00219656345166	0.171331949229
GO:0071103	DNA conformation change	39	7	Tb927.10.10590,Tb927.11.11560,Tb927.11.16400,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	17.9	5.25	6.32	0.000303780051825	0.00219656345166	0.171331949229
GO:0051186	cofactor metabolic process	95	11	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,Tb927.7.3220,Tb927.7.5480,Tb927.8.6170,	11.6	3.39	3.82	0.000371195294359	0.00263907708434	0.209354146019
GO:0051188	cofactor biosynthetic process	66	9	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.6.2740,Tb927.7.5480,	13.6	3.99	4.58	0.000374337175084	0.00263907708434	0.211126166747
GO:0019362	pyridine nucleotide metabolic process	41	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.8.6170,	17.1	4.99	5.95	0.000418844099936	0.00288083015078	0.236228072364
GO:0046496	nicotinamide nucleotide metabolic process	41	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.8.6170,	17.1	4.99	5.95	0.000418844099936	0.00288083015078	0.236228072364
GO:0019439	aromatic compound catabolic process	54	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,	14.8	4.33	5.03	0.000446599722621	0.00294883376358	0.251882243558
GO:0044270	cellular nitrogen compound catabolic process	54	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,	14.8	4.33	5.03	0.000446599722621	0.00294883376358	0.251882243558
GO:0006323	DNA packaging	30	6	Tb927.10.10590,Tb927.11.16400,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	20.0	5.85	7.2	0.000448972411288	0.00294883376358	0.253220439967
GO:0072521	purine-containing compound metabolic process	82	10	Tb927.1.710,Tb927.10.1400,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,Tb927.7.1790,Tb927.7.4570,	12.2	3.57	4.04	0.00044964486466	0.00294883376358	0.253599703668
GO:0051179	localization	527	33	Tb927.1.580,Tb927.1.600,Tb927.10.12840,Tb927.10.14170,Tb927.10.6830,Tb927.10.8450,Tb927.10.8470,Tb927.10.9080,Tb927.11.15960,Tb927.11.3080,Tb927.11.5350,Tb927.11.8990,Tb927.4.4730,Tb927.6.1520,Tb927.7.3520,Tb927.7.5930,Tb927.7.5940,Tb927.7.5950,Tb927.7.5960,Tb927.7.5970,Tb927.7.5980,Tb927.7.5990,Tb927.7.6000,Tb927.7.6850,Tb927.8.3630,Tb927.8.3650,Tb927.8.4280,Tb927.8.7630,Tb927.8.7670,Tb927.8.7700,Tb927.8.8300,Tb927.9.4310,Tb927.9.7470,	6.3	1.83	2.01	0.000487766379734	0.00312649739501	0.27510023817
GO:0065007	biological regulation	753	43	Tb927.10.11630,Tb927.10.12760,Tb927.10.12780,Tb927.10.13040,Tb927.10.13410,Tb927.10.13800,Tb927.10.14900,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.470,Tb927.10.5150,Tb927.10.550,Tb927.10.5940,Tb927.10.8050,Tb927.11.13740,Tb927.11.1480,Tb927.11.14800,Tb927.11.16720,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.5020,Tb927.6.760,Tb927.6.790,Tb927.7.3220,Tb927.7.5480,Tb927.7.5780,Tb927.7.5930,Tb927.7.5940,Tb927.7.7470,Tb927.8.6350,Tb927.8.7590,Tb927.8.8360,	5.7	1.67	1.85	0.000487822288584	0.00312649739501	0.275131770761
GO:1901361	organic cyclic compound catabolic process	55	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,	14.5	4.25	4.93	0.0005074170106	0.00317981326643	0.286183193979
GO:0046700	heterocycle catabolic process	55	8	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,	14.5	4.25	4.93	0.0005074170106	0.00317981326643	0.286183193979
GO:0042493	response to drug	12	4	Tb927.6.1520,Tb927.7.5930,Tb927.7.5940,Tb927.9.7470,	33.3	9.75	14.32	0.000532527862932	0.00330050235927	0.300345714693
GO:0015980	energy derivation by oxidation of organic compounds	21	5	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	23.8	6.96	8.98	0.000583976291521	0.0035415336389	0.329362628418
GO:0045333	cellular respiration	21	5	Tb927.10.14000,Tb927.10.15410,Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	23.8	6.96	8.98	0.000583976291521	0.0035415336389	0.329362628418
GO:0019363	pyridine nucleotide biosynthetic process	32	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	18.8	5.48	6.65	0.000646986519406	0.00384105680995	0.364900396945
GO:0019359	nicotinamide nucleotide biosynthetic process	32	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	18.8	5.48	6.65	0.000646986519406	0.00384105680995	0.364900396945
GO:0072330	monocarboxylic acid biosynthetic process	44	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.7.4180,	15.9	4.65	5.46	0.000654122378437	0.00384296897332	0.368925021438
GO:0031497	chromatin assembly	22	5	Tb927.10.10590,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	22.7	6.65	8.45	0.000734844712668	0.00418638806005	0.414452417945
GO:0043094	cellular metabolic compound salvage	22	5	Tb927.10.1400,Tb927.10.880,Tb927.6.2740,Tb927.7.1790,Tb927.7.4570,	22.7	6.65	8.45	0.000734844712668	0.00418638806005	0.414452417945
GO:0006334	nucleosome assembly	22	5	Tb927.10.10590,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	22.7	6.65	8.45	0.000734844712668	0.00418638806005	0.414452417945
GO:0009152	purine ribonucleotide biosynthetic process	45	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	15.6	4.55	5.32	0.000752378372421	0.00424341402045	0.424341402045
GO:1901360	organic cyclic compound metabolic process	867	47	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.160,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.5760,Tb927.10.7500,Tb927.10.7570,Tb927.10.880,Tb927.11.11560,Tb927.11.13740,Tb927.11.1480,Tb927.11.15530,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.11.9310,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.1640,Tb927.6.1650,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.5630,Tb927.8.6110,Tb927.8.6170,Tb927.8.7590,	5.4	1.59	1.75	0.00082525418222	0.00460835008685	0.465443358772
GO:0034728	nucleosome organization	23	5	Tb927.10.10590,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	21.7	6.36	7.98	0.000913035114666	0.00499953208419	0.514951804672
GO:0065004	protein-DNA complex assembly	23	5	Tb927.10.10590,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	21.7	6.36	7.98	0.000913035114666	0.00499953208419	0.514951804672
GO:0006733	oxidoreduction coenzyme metabolic process	47	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.8.6170,	14.9	4.36	5.05	0.000983745487133	0.00533492744945	0.554832454743
GO:0006754	ATP biosynthetic process	35	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	17.1	5.01	5.96	0.00106343312763	0.00571215508554	0.599776283981
GO:0071824	protein-DNA complex subunit organization	24	5	Tb927.10.10590,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	20.8	6.09	7.56	0.00112148054535	0.00572770510863	0.632515027579
GO:0046385	deoxyribose phosphate biosynthetic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0009394	2'-deoxyribonucleotide metabolic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0006817	phosphate ion transport	2	2	Tb927.1.580,Tb927.1.600,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0019692	deoxyribose phosphate metabolic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0009219	pyrimidine deoxyribonucleotide metabolic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0009221	pyrimidine deoxyribonucleotide biosynthetic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0009263	deoxyribonucleotide biosynthetic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0009265	2'-deoxyribonucleotide biosynthetic process	2	2	Tb927.10.880,Tb927.7.5480,	100.0	29.24	inf	0.00116502648985	0.00572770510863	0.657074940277
GO:0050789	regulation of biological process	715	40	Tb927.10.11630,Tb927.10.12760,Tb927.10.12780,Tb927.10.13040,Tb927.10.13410,Tb927.10.13800,Tb927.10.14900,Tb927.10.16000,Tb927.10.16190,Tb927.10.2430,Tb927.10.5150,Tb927.10.550,Tb927.10.5940,Tb927.10.8050,Tb927.11.13740,Tb927.11.1480,Tb927.11.14800,Tb927.11.16720,Tb927.11.5940,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.190,Tb927.6.200,Tb927.6.5020,Tb927.6.760,Tb927.6.790,Tb927.7.3220,Tb927.7.5480,Tb927.7.5780,Tb927.7.5930,Tb927.7.5940,Tb927.7.7470,Tb927.8.6350,Tb927.8.7590,Tb927.8.8360,	5.6	1.64	1.79	0.00116788313385	0.00572770510863	0.658686087492
GO:0051182	coenzyme transport	7	3	Tb927.10.9080,Tb927.8.3630,Tb927.8.3650,	42.9	12.53	21.41	0.0012493157869	0.0059713059645	0.704614103811
GO:0008643	carbohydrate transport	7	3	Tb927.10.14170,Tb927.11.5350,Tb927.6.1520,	42.9	12.53	21.41	0.0012493157869	0.0059713059645	0.704614103811
GO:0015877	biopterin transport	7	3	Tb927.10.9080,Tb927.8.3630,Tb927.8.3650,	42.9	12.53	21.41	0.0012493157869	0.0059713059645	0.704614103811
GO:0006164	purine nucleotide biosynthetic process	49	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	14.3	4.18	4.81	0.0012677317748	0.00600840942007	0.715000720989
GO:0006333	chromatin assembly or disassembly	25	5	Tb927.10.10590,Tb927.11.1790,Tb927.11.1800,Tb927.11.1860,Tb927.11.1880,	20.0	5.85	7.18	0.00136319660842	0.00640702405957	0.768842887149
GO:0009260	ribonucleotide biosynthetic process	50	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	14.0	4.09	4.7	0.001431886752	0.00643865547783	0.80758412813
GO:0046390	ribose phosphate biosynthetic process	50	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.11.5520,Tb927.3.3270,	14.0	4.09	4.7	0.001431886752	0.00643865547783	0.80758412813
GO:0009206	purine ribonucleoside triphosphate biosynthetic process	37	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	16.2	4.74	5.57	0.00143842303228	0.00643865547783	0.811270590207
GO:0009168	purine ribonucleoside monophosphate biosynthetic process	37	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	16.2	4.74	5.57	0.00143842303228	0.00643865547783	0.811270590207
GO:0009127	purine nucleoside monophosphate biosynthetic process	37	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	16.2	4.74	5.57	0.00143842303228	0.00643865547783	0.811270590207
GO:0009145	purine nucleoside triphosphate biosynthetic process	37	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	16.2	4.74	5.57	0.00143842303228	0.00643865547783	0.811270590207
GO:0009123	nucleoside monophosphate metabolic process	51	7	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,Tb927.7.5480,	13.7	4.01	4.59	0.00161217552269	0.00715958263619	0.909266994796
GO:0009156	ribonucleoside monophosphate biosynthetic process	38	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	15.8	4.62	5.39	0.00166000645199	0.00731379125453	0.936243638921
GO:0006725	cellular aromatic compound metabolic process	848	45	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.160,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.5760,Tb927.10.7500,Tb927.10.7570,Tb927.10.880,Tb927.11.11560,Tb927.11.13740,Tb927.11.1480,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.11.9310,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.1640,Tb927.6.1650,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.5630,Tb927.8.6170,Tb927.8.7590,	5.3	1.55	1.7	0.00167283523375	0.00731379125453	0.943479071835
GO:1901137	carbohydrate derivative biosynthetic process	131	12	Tb927.1.710,Tb927.10.1400,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.10.7570,Tb927.10.880,Tb927.11.5520,Tb927.3.3270,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,	9.2	2.68	2.94	0.00169388393895	0.00734885031973	0.955350541565
GO:1901575	organic substance catabolic process	149	13	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2210,Tb927.10.2890,Tb927.11.2690,Tb927.11.5520,Tb927.3.3270,Tb927.6.1640,Tb927.6.1650,Tb927.7.3220,Tb927.8.3530,Tb927.8.6060,	8.7	2.55	2.79	0.00171634683659	0.00738946271629	0.968019615834
GO:1901617	organic hydroxy compound biosynthetic process	16	4	Tb927.11.15530,Tb927.3.1840,Tb927.6.2740,Tb927.8.6110,	25.0	7.31	9.54	0.00175722889352	0.00750815981776	0.991077095944
GO:0046483	heterocycle metabolic process	854	45	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.160,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.5760,Tb927.10.7500,Tb927.10.7570,Tb927.10.880,Tb927.11.11560,Tb927.11.13740,Tb927.11.1480,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.11.9310,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.1640,Tb927.6.1650,Tb927.6.190,Tb927.6.200,Tb927.6.2740,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.5630,Tb927.8.6170,Tb927.8.7590,	5.3	1.54	1.69	0.00192659799216	0.00814054417393	1.0
GO:0006575	cellular modified amino acid metabolic process	8	3	Tb927.10.470,Tb927.7.3220,Tb927.7.5480,	37.5	10.97	17.13	0.00194853450972	0.00814054417393	1.0
GO:0051181	cofactor transport	8	3	Tb927.10.9080,Tb927.8.3630,Tb927.8.3650,	37.5	10.97	17.13	0.00194853450972	0.00814054417393	1.0
GO:0006139	nucleobase-containing compound metabolic process	835	44	Tb927.1.710,Tb927.10.13040,Tb927.10.1400,Tb927.10.160,Tb927.10.16000,Tb927.10.16190,Tb927.10.2010,Tb927.10.2020,Tb927.10.2430,Tb927.10.2890,Tb927.10.5760,Tb927.10.7500,Tb927.10.7570,Tb927.10.880,Tb927.11.11560,Tb927.11.13740,Tb927.11.1480,Tb927.11.2710,Tb927.11.5520,Tb927.11.5940,Tb927.11.7350,Tb927.11.9310,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1450,Tb927.5.4540,Tb927.5.4550,Tb927.6.1640,Tb927.6.1650,Tb927.6.190,Tb927.6.200,Tb927.6.760,Tb927.6.790,Tb927.7.1790,Tb927.7.4570,Tb927.7.5480,Tb927.7.7470,Tb927.8.2550,Tb927.8.5630,Tb927.8.6170,Tb927.8.7590,	5.3	1.54	1.68	0.00217325694899	0.00890932419633	1.0
GO:0009142	nucleoside triphosphate biosynthetic process	40	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	15.0	4.39	5.08	0.00217994102676	0.00890932419633	1.0
GO:0009201	ribonucleoside triphosphate biosynthetic process	40	6	Tb927.1.710,Tb927.10.2010,Tb927.10.2020,Tb927.10.2890,Tb927.11.5520,Tb927.3.3270,	15.0	4.39	5.08	0.00217994102676	0.00890932419633	1.0
