ID	Name	Bgd count	Result count	Result gene list	Pct of bgd	Fold enrichment	Odds ratio	P-value	Benjamini	Bonferroni
GO:0042866	pyruvate biosynthetic process	25	5	Tb927.1.3830,Tb927.1.700,Tb927.10.2010,Tb927.10.2890,Tb927.3.3270,	20.0	3.96	4.75	0.00736986085809	0.0668796024646	1.0
GO:0046939	nucleotide phosphorylation	25	5	Tb927.1.3830,Tb927.1.700,Tb927.10.2010,Tb927.10.2890,Tb927.3.3270,	20.0	3.96	4.75	0.00736986085809	0.0668796024646	1.0
GO:0006165	nucleoside diphosphate phosphorylation	25	5	Tb927.1.3830,Tb927.1.700,Tb927.10.2010,Tb927.10.2890,Tb927.3.3270,	20.0	3.96	4.75	0.00736986085809	0.0668796024646	1.0
GO:0009179	purine ribonucleoside diphosphate metabolic process	25	5	Tb927.1.3830,Tb927.1.700,Tb927.10.2010,Tb927.10.2890,Tb927.3.3270,	20.0	3.96	4.75	0.00736986085809	0.0668796024646	1.0
GO:0006566	threonine metabolic process	3	2	Tb927.7.4390,Tb927.8.6060,	66.7	13.2	37.77	0.00738247686641	0.0668796024646	1.0
GO:0065007	biological regulation	753	53	Tb927.1.1470,Tb927.1.4650,Tb927.10.10250,Tb927.10.12760,Tb927.10.16000,Tb927.10.16190,Tb927.10.190,Tb927.10.2010,Tb927.10.2430,Tb927.10.5150,Tb927.11.1340,Tb927.11.1370,Tb927.11.15240,Tb927.11.16720,Tb927.11.17040,Tb927.11.3650,Tb927.11.6440,Tb927.11.7060,Tb927.11.8210,Tb927.11.9700,Tb927.3.2050,Tb927.3.3340,Tb927.3.3780,Tb927.4.1330,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.4.5310,Tb927.5.285b,Tb927.5.320,Tb927.5.4020,Tb927.5.4540,Tb927.5.4550,Tb927.5.650,Tb927.6.190,Tb927.6.430,Tb927.6.5010,Tb927.6.5020,Tb927.6.560,Tb927.6.850,Tb927.7.2680,Tb927.7.3500,Tb927.7.5780,Tb927.7.6440,Tb927.7.7530,Tb927.8.1650,Tb927.8.4190,Tb927.8.4340,Tb927.8.6500,Tb927.8.8360,Tb927.9.4950,Tb927.9.5040,	7.0	1.39	1.49	0.00746515440354	0.0668796024646	1.0
GO:0006099	tricarboxylic acid cycle	9	3	Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	33.3	6.6	9.46	0.00855593318667	0.0745893581756	1.0
GO:0006101	citrate metabolic process	9	3	Tb927.10.2560,Tb927.8.3380,Tb927.8.6580,	33.3	6.6	9.46	0.00855593318667	0.0745893581756	1.0
GO:0007049	cell cycle	109	12	Tb927.10.3110,Tb927.10.7570,Tb927.11.16200,Tb927.11.16720,Tb927.11.2710,Tb927.6.1460,Tb927.7.3160,Tb927.7.6310,Tb927.8.6500,Tb927.9.14300,Tb927.9.2030,Tb927.9.5040,	11.0	2.18	2.37	0.00866787648524	0.0745893581756	1.0
GO:0009058	biosynthetic process	795	55	Tb927.1.3830,Tb927.1.700,Tb927.10.11930,Tb927.10.1400,Tb927.10.14600,Tb927.10.1470,Tb927.10.1500,Tb927.10.15910,Tb927.10.16000,Tb927.10.16190,Tb927.10.190,Tb927.10.2010,Tb927.10.2430,Tb927.10.2890,Tb927.10.3110,Tb927.10.4780,Tb927.10.5330,Tb927.10.7570,Tb927.10.880,Tb927.11.15270,Tb927.11.15530,Tb927.11.17040,Tb927.11.2710,Tb927.11.3650,Tb927.11.5090,Tb927.3.3270,Tb927.4.3750,Tb927.4.3860,Tb927.4.3870,Tb927.4.3880,Tb927.5.1140,Tb927.5.285b,Tb927.5.320,Tb927.5.4540,Tb927.5.4550,Tb927.5.650,Tb927.5.900,Tb927.6.190,Tb927.6.2740,Tb927.6.430,Tb927.7.1050,Tb927.7.1110,Tb927.7.2340,Tb927.7.300,Tb927.7.4390,Tb927.7.5000,Tb927.7.5170,Tb927.7.5180,Tb927.7.7530,Tb927.8.2550,Tb927.8.6060,Tb927.9.11380,Tb927.9.12300,Tb927.9.14000,Tb927.9.2030,	6.9	1.37	1.46	0.00906860630782	0.0770242665625	1.0
GO:0034404	nucleobase-containing small molecule biosynthetic process	48	7	Tb927.1.3830,Tb927.1.700,Tb927.10.1400,Tb927.10.1470,Tb927.10.2010,Tb927.10.2890,Tb927.3.3270,	14.6	2.89	3.25	0.00975527924073	0.0817942644031	1.0
